id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count
1556592305527726081,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:45:00+00:00,1320446848394498048,1060,1069,74661,527
1556592311722807296,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:45:01+00:00,1254008047464263680,4859,4995,20427,289
1556592333168295936,"RT @ontitabrandon: LAST POLL‼️
➖️➖️➖️➖️➖️➖️➖️➖️➖️➖️
WHO WILL YOU VOTE FOR TOMORROW!!?

RETWEET🔄 FOR RAILA

LIKE❤️ FOR DR. WILLIAM RUTO 
➖️…",2022-08-08 10:45:06+00:00,1489094683481546754,4,69,236,100
1556592356652158977,"RT @TheArtivist_KE: Fellow Kenyans there is life after elections..... #ElectionsBilaNoma
#KenyaDecides2022 JKIA Sugoi Eric Omondi #VoteThem…",2022-08-08 10:45:12+00:00,1193462937408724993,229,519,7287,50
1556592357943934976,"Trust Tv documentary on banditry.
Zulum Pastor Wole Soyinka #Cheating Arise TV Rufai 
ASUU #VoteThemOut… https://t.co/dmcMuSQ7vs",2022-08-08 10:45:12+00:00,1026065004985020416,631,381,8460,0
1556592435136012291,RT @kinley_brenda: Beware that Republicans are hoping to follow Hungary’s PM Victor Orban’s blueprint for an autocratic regime in America!…,2022-08-08 10:45:31+00:00,439565660,59,536,7751,177
1556592476995067904,"The age voting Baba na Martha.

#baba #sugoi #iebc #Baba51percent
#VoteThemOut #makueni #eric omondi… https://t.co/v0C23xK055",2022-08-08 10:45:41+00:00,1555258794833215491,22,38,744,0
1556592489527754752,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:45:44+00:00,202567985,342,403,18998,527
1556592527951659010,"FOLLOW US FOR MORE STORIES

Arise Tv Khalid and Daniella Mourinho Kizz Daniel #Cheating Amaka Man U Zulum Rashford… https://t.co/S7BjykWCO2",2022-08-08 10:45:53+00:00,1545822577624584194,34,0,84,0
1556592532729040898,RT @ObidientsYouth: At the mention of OBidients!!! Hear what happened next.. The Obidient wave will so sweep off APC and PDP like kilode!…,2022-08-08 10:45:54+00:00,833942100,114,345,272,142
1556592564903485441,"History is about to be made
1. The first president without undergoing opposition
2. The first female DP in Kenya. O… https://t.co/R7UZ8Ecp8D",2022-08-08 10:46:02+00:00,3134603376,468,702,1877,0
1556592570578378752,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:46:03+00:00,1417341539953659905,34,82,24,289
1556592584641986561,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:46:06+00:00,1488454704162037761,10,188,95,289
1556592586642563072,RT @August9Election: IEBC materials in Chuka/Igambang'ombe destroyed by members of the public. IEBC officials say they were being taken to…,2022-08-08 10:46:07+00:00,1287310855596650497,42,84,5,1
1556592587129163776,@marcorubio Looking forward to voting you out! #VoteHimOut #VoteThemOut #vote 11.8.22,2022-08-08 10:46:07+00:00,728047890174611456,2660,4617,113557,0
1556592591851888640,RT @ObidientsYouth: At the mention of OBidients!!! Hear what happened next.. The Obidient wave will so sweep off APC and PDP like kilode!…,2022-08-08 10:46:08+00:00,821353810455101441,307,374,4129,142
1556592634096918528,"RT @ontitabrandon: LAST POLL‼️
➖️➖️➖️➖️➖️➖️➖️➖️➖️➖️
WHO WILL YOU VOTE FOR TOMORROW!!?

RETWEET🔄 FOR RAILA

LIKE❤️ FOR DR. WILLIAM RUTO 
➖️…",2022-08-08 10:46:18+00:00,1488454704162037761,10,188,95,100
1556592662953824256,"RT @ann_cheiwei: Good morning Beautiful pipo!!!!!🥰🥰

Kindly go through my page to see catchy interesting stuffs, you’ll be glued, I promise…",2022-08-08 10:46:25+00:00,1152212257687953408,621,1178,35895,50
1556592668116979714,"#MenHacks : THINGS YOU NEED TO UNDERSTAND ABOUT WOMEN 

YouTube link 👇🏾
https://t.co/yyc7hIKeqq

Makueni |… https://t.co/w1z0MaeKVn",2022-08-08 10:46:26+00:00,544559891,403,938,11007,0
1556592670688137216,"Tobi Amusan sets new world record

See more
https://t.co/IHYrxT2fVg

Khalid and Daniella Amaka #Bryannonly Groovy T… https://t.co/Cwje8ds6iK",2022-08-08 10:46:27+00:00,1487991418354384898,14,3,26,0
1556592677113700354,"RT @katie_grover: What in the absolute hell is wrong with you, @JerryMoran and @RogerMarshallMD? You continue to vote against the will of y…",2022-08-08 10:46:28+00:00,2944504748,25,139,12981,13
1556592691802169344,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:46:32+00:00,1112934678,2404,5010,16624,312
1556592723532062721,"WOW!👌 I like this. This the spirit,no bad blood we're all Kenyans! ODM and UDA MEET.

Makueni Sugoi Eric Omondi… https://t.co/eTJBDtTXPJ",2022-08-08 10:46:40+00:00,1326489223852068865,2022,1078,31210,2
1556592749868187650,"RT @ann_cheiwei: Good morning Beautiful pipo!!!!!🥰🥰

Kindly go through my page to see catchy interesting stuffs, you’ll be glued, I promise…",2022-08-08 10:46:46+00:00,135969002,2585,3300,33021,50
1556592777357660160,"RT @lex_Teflondon: This should be a Nigerian hashtag,, we seriously need to vote out these greedy leaders in Nigeria who care about their o…",2022-08-08 10:46:52+00:00,1481548315812675584,716,1688,18791,77
1556592808714190849,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:47:00+00:00,635691199,2322,2479,2978,527
1556592833028571136,#VoteThemOut https://t.co/6xg1sbSRYZ,2022-08-08 10:47:06+00:00,340995123,934,3287,500,0
1556592879816024065,RT @UGcollins: Unnamed politicians were recruiting hoodlums to disrupt processes before and during the forthcoming polls across the state.…,2022-08-08 10:47:17+00:00,243783661,415,1336,19538,4
1556592890553450498,"RT @_Odeck: Guys follow me back my main account of 35k followers has been swept never to be seen again, I have been forced to activate my b…",2022-08-08 10:47:19+00:00,1476494644137627653,566,528,204,2
1556592912309288960,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:47:25+00:00,1247945367997513729,239,352,9449,312
1556592958354464768,"Musi.. 
Bookings  ventilationbookings@gmail.com 
0813482921
#Afrohouse #Music 
 #SANDF #FNBApp #hiphop #Telkom… https://t.co/K3Y3jZdJo8",2022-08-08 10:47:36+00:00,376127247,2002,2189,12105,0
1556592996115746816,It’s a Hitooo! Ultrvawulence everywhere 😂😂😂😂 👋🦵#VoteThemout Arise TV national TV  Nasarawa Rufai Obidient Tinubu… https://t.co/yIBcrVaped,2022-08-08 10:47:45+00:00,258438836,643,101,2329,3
1556592998254878722,RT @Teddykimany: Juliani is right how can people who want to form government contract foreign artists when we have Kenyan artists? Na Eric…,2022-08-08 10:47:45+00:00,1517060194055901184,282,353,6419,2
1556592999068536832,"RT @KThyregod: …, how dare @POTUS @vonderleyen and other leaders of the #RulesBasedInternationalOrder talk about about #Values and #Freedom…",2022-08-08 10:47:45+00:00,22749718,3791,4681,99419,5
1556593000196804611,"#MenHacks : THINGS YOU NEED TO UNDERSTAND ABOUT WOMEN 

YouTube link 👇🏾
https://t.co/yyc7hIKeqq

Makueni |… https://t.co/SZ8DeJvlVM",2022-08-08 10:47:46+00:00,544559891,403,938,11007,0
1556593009420034049,"RT @NairobiPundit: WOW!👌 I like this. This the spirit,no bad blood we're all Kenyans! ODM and UDA MEET.

Makueni Sugoi Eric Omondi #VoteThe…",2022-08-08 10:47:48+00:00,1283824590540636160,3472,1386,54955,2
1556593011080978435,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:47:48+00:00,60510865,83,265,5338,527
1556593025861681152,"RT @Ojijo49507895: The age Uhuru Spoke to and voting for baba.

#baba #VoteThemOut #eric omondi #Mutahi Kagwe #IEBC https://t.co/9i6XzvGZuc",2022-08-08 10:47:52+00:00,457240380,2325,5000,52873,9
1556593031964491776,Vote for William Samoei Ruto he will Ensure That CDF is back and also Add Huslers Fund on Top of it to each Constit… https://t.co/Y7KD0u4bxN,2022-08-08 10:47:53+00:00,1241645565689167872,1207,3065,18358,2
1556593119180759040,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:48:14+00:00,3706972041,473,367,17133,527
1556593194116284416,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:48:32+00:00,3425704109,1373,3680,2665,289
1556593194644787202,"Work in progress... 
Order yours now. 
📞0700299463.

#IkoKaziKE #Sugoi #IEBC #Jayden #KenyaDecides2022 #VoteThemOut… https://t.co/cw0bIq5H5T",2022-08-08 10:48:32+00:00,1330869551479873544,849,590,5476,1
1556593198516011016,"RT @iamofficialobj: Twitter Savage and funny post 

Apapa • Tinubu • Donald Duke • Apostle • #VoteThemOut • NANS • Emi lokan • #BellaOkagbu…",2022-08-08 10:48:33+00:00,1542164280568594432,15,127,505,57
1556593270620393472,"@KKrodgersodinga, In Kisumu — ""Vote Wisely, Vote BLUE, #TukoWengi , Just #VoteThemOut
Now.""
#KenyaDecides2022 https://t.co/Pv2kGhUCle",2022-08-08 10:48:50+00:00,1210042853340143616,4171,98,15053,5
1556593343156699138,RT @ObidientsYouth: At the mention of OBidients!!! Hear what happened next.. The Obidient wave will so sweep off APC and PDP like kilode!…,2022-08-08 10:49:07+00:00,582237466,3365,2956,167040,142
1556593404787806208,RT @ObidientsYouth: At the mention of OBidients!!! Hear what happened next.. The Obidient wave will so sweep off APC and PDP like kilode!…,2022-08-08 10:49:22+00:00,285210173,809,816,925,142
1556593406964649985,"And the American people are paying the price. Literally. 

#WakeUpAmerica
#VoteThemOut 
#VoteRepublican https://t.co/yANp0DqOJg",2022-08-08 10:49:22+00:00,85072747,3061,2771,6613,0
1556593407258247168,"FreeWill T-shirts Available
#6,000
DM TO ORDER
Help RT and Patronise

National TV Daniella #Cheating Ruger Kizz Dan… https://t.co/wAxdDXa8RT",2022-08-08 10:49:23+00:00,1210716115594285057,405,177,3394,5
1556593428527546368,"RT @pizzyclothings: FreeWill T-shirts Available
#6,000
DM TO ORDER
Help RT and Patronise

National TV Daniella #Cheating Ruger Kizz Daniel…",2022-08-08 10:49:28+00:00,1210716115594285057,405,177,3394,5
1556593440217092096,"VOLVO V70
REGISTRATION: KCR 
Y.O.M : 2011
RATING : 1600 CC
FUEL : PETROL
COLOR : SILVER
ORGIN : JAPAN 
BODY : STATI… https://t.co/6RdzXY25AT",2022-08-08 10:49:30+00:00,840838294694973440,116,169,3295,0
1556593463742832642,"RT @NeddPallets: Work in progress... 
Order yours now. 
📞0700299463.

#IkoKaziKE #Sugoi #IEBC #Jayden #KenyaDecides2022 #VoteThemOut #Benji…",2022-08-08 10:49:36+00:00,996072396292546560,4067,4708,55508,1
1556593481031843846,"RT @pizzyclothings: FreeWill T-shirts Available
#6,000
DM TO ORDER
Help RT and Patronise

National TV Daniella #Cheating Ruger Kizz Daniel…",2022-08-08 10:49:40+00:00,1274014293386813441,391,334,14178,5
1556593506491240449,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:49:46+00:00,1343037175559020546,124,99,5204,289
1556593518805753861,RT @RevRotation: Every single Senate Republican opposes a bill that would make large &amp; profitable corporations pay more than $0 in taxes.…,2022-08-08 10:49:49+00:00,272766130,5857,6443,373735,80
1556593519724306432,"#MenHacks : THINGS YOU NEED TO UNDERSTAND ABOUT WOMEN 

YouTube link 👇🏾
https://t.co/yyc7hIKeqq

Makueni |… https://t.co/1xHRH8eLoQ",2022-08-08 10:49:49+00:00,544559891,403,938,11007,0
1556593522777669632,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:49:50+00:00,2906527379,924,1851,42174,289
1556593530411393024,"The @GOP wants to keep people sick and poor - they think we'll be easier to control that way. 

#VoteThemOut https://t.co/sQ3uAVrd4w",2022-08-08 10:49:52+00:00,171227835,520,837,28103,0
1556593532483371008,"RT @TheArtivist_KE: Fellow Kenyans there is life after elections..... #ElectionsBilaNoma
#KenyaDecides2022 JKIA Sugoi Eric Omondi #VoteThem…",2022-08-08 10:49:52+00:00,1424027503459508231,4,54,110,50
1556593557963776000,"RT @xtnstudio: God Abeg, today is my birthday. I need work to pay bills 🙏🏿🙏🏿🙏🏿

I am a freelance Architect. Contact 08033712318

Frenkie ch…",2022-08-08 10:49:58+00:00,1474821070691647488,276,270,7365,97
1556593566989914115,"RT @piper4missouri: Look around, Missouri. See your crumbling roads? Your 4-day schools? Your rural hospitals closing? The proliferation of…",2022-08-08 10:50:01+00:00,272766130,5857,6443,373735,4893
1556593630969843712,RT @kinley_brenda: Beware that Republicans are hoping to follow Hungary’s PM Victor Orban’s blueprint for an autocratic regime in America!…,2022-08-08 10:50:16+00:00,272766130,5857,6443,373735,177
1556593688465362944,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:50:30+00:00,1897240915,381,541,14540,289
1556593713190690817,"RT @Joni33713: This is the Republican Party? They don’t care about Americans, especially those who are diabetic! Why, because BIG PHARMA pa…",2022-08-08 10:50:35+00:00,272766130,5857,6443,373735,47
1556593735705792513,Rigathi Gachagua is a thief of public resources #VoteThemOut,2022-08-08 10:50:41+00:00,904080930,2390,2014,4472,0
1556593743033245700,RT @phyllisa99998: #VoteThemOut in SD we will elect #BengsForSenate @BrianBengs,2022-08-08 10:50:43+00:00,272766130,5857,6443,373735,1
1556593754001346561,"#MenHacks : THINGS YOU NEED TO UNDERSTAND ABOUT WOMEN 

YouTube link 👇🏾
https://t.co/yyc7hIKeqq

Makueni |… https://t.co/w0ND1tfTur",2022-08-08 10:50:45+00:00,544559891,403,938,11007,0
1556593788868509698,"RT @TheArtivist_KE: Fellow Kenyans there is life after elections..... #ElectionsBilaNoma
#KenyaDecides2022 JKIA Sugoi Eric Omondi #VoteThem…",2022-08-08 10:50:54+00:00,3218603147,255,267,1547,50
1556593790693085185,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:50:54+00:00,882597013606551553,1142,3086,34409,527
1556593886088335360,"RT @TheArtivist_KE: Fellow Kenyans there is life after elections..... #ElectionsBilaNoma
#KenyaDecides2022 JKIA Sugoi Eric Omondi #VoteThem…",2022-08-08 10:51:17+00:00,813386822650888192,1440,1972,83730,50
1556593915607777280,"RT @sophiee_ob: Customs Nike Airforce 1 Low ’Just Did It’* 

Sizes 40-45 👟

Price:31,000 naira 🏷

#emilokan | Kizz Daniel | Daniella | SWAT…",2022-08-08 10:51:24+00:00,1553404799953027073,125,125,488,50
1556593984180559874,#VoteThemOut if you know that you're area aspirants are liars looters and that they are woves wearing sheep clothin… https://t.co/5G8qXvvQIa,2022-08-08 10:51:40+00:00,796719755596075009,26,74,978,0
1556594002253778946,RT @ObidientsYouth: At the mention of OBidients!!! Hear what happened next.. The Obidient wave will so sweep off APC and PDP like kilode!…,2022-08-08 10:51:44+00:00,526111327,988,1933,31978,142
1556594028166217730,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:51:51+00:00,2668209682,177,508,8180,527
1556594052388343808,"#MenHacks : THINGS YOU NEED TO UNDERSTAND ABOUT WOMEN 

YouTube link 👇🏾
https://t.co/yyc7hIKeqq

Makueni |… https://t.co/jDTyvXnq8z",2022-08-08 10:51:56+00:00,544559891,403,938,11007,0
1556594087465304066,"RT @DrTheodo: If they leave Tinubu self, e go vote for Peter Obi 😂

Sarkin Dariya na so e go be oo. Who no like better thing. Na those arnd…",2022-08-08 10:52:05+00:00,1193909098804318208,172,554,3465,132
1556594099779784704,RT @webdreamcast: It’s a Hitooo! Ultrvawulence everywhere 😂😂😂😂 👋🦵#VoteThemout Arise TV national TV  Nasarawa Rufai Obidient Tinubu #Cheatin…,2022-08-08 10:52:08+00:00,1348722237545836544,3,26,19,3
1556594112446480384,"RT @TheArtivist_KE: Fellow Kenyans there is life after elections..... #ElectionsBilaNoma
#KenyaDecides2022 JKIA Sugoi Eric Omondi #VoteThem…",2022-08-08 10:52:11+00:00,1408006791066181633,1752,1652,5665,50
1556594118285004800,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:52:12+00:00,3408348688,17413,17623,141723,527
1556594119925014528,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:52:12+00:00,582237466,3365,2956,167040,312
1556594134869327874,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:52:16+00:00,1482712629189750786,1577,3001,1525,312
1556594141336948737,RT @phyllisa99998: #VoteThemOut in SD we will elect #BengsForSenate @BrianBengs,2022-08-08 10:52:18+00:00,780384414228447233,10943,11792,301429,1
1556594172081094658,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:52:25+00:00,628737282,374,4982,1125,289
1556594187881299971,"RT @pizzyclothings: FreeWill T-shirts Available
#6,000
DM TO ORDER
Help RT and Patronise

National TV Daniella #Cheating Ruger Kizz Daniel…",2022-08-08 10:52:29+00:00,1327373989438763008,78,280,17534,5
1556594268415967233,"RT @xtnstudio: God Abeg, today is my birthday. I need work to pay bills 🙏🏿🙏🏿🙏🏿

I am a freelance Architect. Contact 08033712318

Frenkie ch…",2022-08-08 10:52:48+00:00,357337671,1823,1753,17084,97
1556594346589360128,Absolutely! #VoteThemOut https://t.co/7Ae4WuzjvU,2022-08-08 10:53:07+00:00,1035141031891816449,2591,5003,201147,0
1556594365241376769,"RT @mduveemsee: The song from today henceforth hakuna kubahatisha

A #VoteForRuto is a vote for #FreedomIsComing 
Where every hustle matter…",2022-08-08 10:53:11+00:00,820969196666441728,91,854,432,29
1556594387097997312,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:53:16+00:00,235108923,1484,992,11184,312
1556594435206553600,"RT @ann_cheiwei: Good morning Beautiful pipo!!!!!🥰🥰

Kindly go through my page to see catchy interesting stuffs, you’ll be glued, I promise…",2022-08-08 10:53:28+00:00,352098743,3138,1600,46029,50
1556594437513531392,"UPDATE: Kirinyaga County ballot papers found in Mumias East sub-County, Kakamega County returning officer Joseph Ay… https://t.co/e2m7UACNkE",2022-08-08 10:53:28+00:00,1119995009087037441,726,1398,3311,0
1556594440042680331,"RT @JymoohP: Don't wast your vote, Vote 4 @WilliamsRuto 

Jayden Baba Rift valley #VoteThemOut #ProphetElvisMbonye Mutahi kagwe IEBC Eric o…",2022-08-08 10:53:29+00:00,1424027503459508231,4,54,110,3
1556594463660711936,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:53:34+00:00,1179783395104174080,602,1081,26709,527
1556594464432463872,See watin kill this one         #VoteThemOut Rufai / Arise TV / Amals / Khalid and Daniella /#BBNaija #Obidatti2023 https://t.co/DGsfiH7cLI,2022-08-08 10:53:35+00:00,1548267568225345540,8,63,106,2
1556594476520456193,Some of this people we know are crooks especially in the UDA party let's do the necessary tomorrow #VoteThemOut,2022-08-08 10:53:37+00:00,796719755596075009,26,74,978,0
1556594504517427200,Just like our leaders after every 5 yrs We tarmac too.. we're just concerned due to our livelihoods partially depen… https://t.co/napLGqnQma,2022-08-08 10:53:44+00:00,1356989671235018753,23,242,110,0
1556594519856013312,"RT @FranklySpeaks1: SHAME THEM!

#RepublicansLieAboutEverything #RepublicansHateAmerica #GOPFascists #GOPDeathCult #RepublicansAreEvil #Vot…",2022-08-08 10:53:48+00:00,2827479370,12499,13512,50709,4
1556594558808608770,"RT @DrTheodo: If they leave Tinubu self, e go vote for Peter Obi 😂

Sarkin Dariya na so e go be oo. Who no like better thing. Na those arnd…",2022-08-08 10:53:57+00:00,843530537042087936,372,725,47473,132
1556594589246656515,RT @NGRLabourParty: Another great opportunity is coming for Nigerians to redeem themselves from another season of suffering. We must not mi…,2022-08-08 10:54:04+00:00,3334216731,98,235,1629,66
1556594600344780800,"RT @ontitabrandon: LAST POLL‼️
➖️➖️➖️➖️➖️➖️➖️➖️➖️➖️
WHO WILL YOU VOTE FOR TOMORROW!!?

RETWEET🔄 FOR RAILA

LIKE❤️ FOR DR. WILLIAM RUTO 
➖️…",2022-08-08 10:54:07+00:00,710763784130928640,9,86,14,100
1556594610625040384,"RT @siasanalyst: Three reasons why Akina Aoko, Moses Kuria, Benji and Udaku minions supports Ruto🤣🤣
The journey to Sugoi is inevitable #Vot…",2022-08-08 10:54:09+00:00,1132506609190658048,1838,4156,18613,11
1556594620246757376,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:54:12+00:00,1112373973331922945,1305,3024,26461,527
1556594715637710849,"RT @ann_cheiwei: Good morning Beautiful pipo!!!!!🥰🥰

Kindly go through my page to see catchy interesting stuffs, you’ll be glued, I promise…",2022-08-08 10:54:34+00:00,364755497,3722,4373,15937,50
1556594716791152642,"Terrorists shoot man dead for resisting abduction, kidnap many in Buhari's home state, Kastina

#Cheating • Amaka •… https://t.co/gwtY79mBdM",2022-08-08 10:54:35+00:00,1534264343994540032,1091,82,190,3
1556594731668443136,"RT @mduveemsee: The song from today henceforth hakuna kubahatisha

A #VoteForRuto is a vote for #FreedomIsComing 
Where every hustle matter…",2022-08-08 10:54:38+00:00,960616760323051521,108,299,166,29
1556594734453456896,#VoteThemOut #Makueni Tusibleed ndio walead https://t.co/5Nh8hvFKXi,2022-08-08 10:54:39+00:00,349014727,165,179,589,0
1556594770511859712,"RT @Scottsbriefs: Vote #Democrats OUT to save America. #VoteRed #VoteThemOut #SaveAmerica from the party that hates you! #TheFive 
https://…",2022-08-08 10:54:48+00:00,958138992150630401,4895,4591,106762,3
1556594782390075392,"RT @AffiliateOla: I love you but your father 😂😂

Pastor #VoteThemOut Tundun Sanwolu #Cheating Microsoft Seun Arise TV Wole Soyinka Favour O…",2022-08-08 10:54:50+00:00,4092799607,3789,3894,262141,29
1556594802526920709,"""If they can't have their equal share in the house, they'll burn it down.""- Malcom X

Before CORRUPTION exists TRIB… https://t.co/2M4IHnH1a0",2022-08-08 10:54:55+00:00,708939325677965312,828,761,789,0
1556594803139387393,"RT @AffiliateOla: I love you but your father 😂😂

Pastor #VoteThemOut Tundun Sanwolu #Cheating Microsoft Seun Arise TV Wole Soyinka Favour O…",2022-08-08 10:54:55+00:00,396902404,7316,6152,50742,29
1556594804393447425,"RT @TheArtivist_KE: Fellow Kenyans there is life after elections..... #ElectionsBilaNoma
#KenyaDecides2022 JKIA Sugoi Eric Omondi #VoteThem…",2022-08-08 10:54:56+00:00,922808745780023298,1213,5003,144,50
1556594817517457409,Republicans have no ideas. So they vote no. Impotent. Do nothings. #VoteThemOut #VoteBlue2022 #MAGA,2022-08-08 10:54:59+00:00,44110086,550,978,181229,0
1556594860378972160,"#MenHacks : THE REAL DEFINITION OF A MAN'S ADMIRATION

(Cont on Tiktok: @ gachinqlion) 

YouTube link 👇🏾… https://t.co/4YgPJ5lCsD",2022-08-08 10:55:09+00:00,544559891,403,938,11007,0
1556594954620878850,RT @webdreamcast: It’s a Hitooo! Ultrvawulence everywhere 😂😂😂😂 👋🦵#VoteThemout Arise TV national TV  Nasarawa Rufai Obidient Tinubu #Cheatin…,2022-08-08 10:55:31+00:00,258438836,643,101,2329,3
1556594976091521024,"RT @TotoLinet: After months of traversing all parts of the Great county of Bomet, it is now the turn of the people to decide. The fate of B…",2022-08-08 10:55:37+00:00,1547956694650523652,0,17,22,20
1556594990117175296,"RT @adigomKelson: Nasarawa people have raised the bar. Now, other states will seek to up their game. If you took a dose of hypertensive dru…",2022-08-08 10:55:40+00:00,396902404,7316,6152,50742,27
1556595003639664640,"RT @sophiee_ob: Customs Nike Airforce 1 Low ’Just Did It’* 

Sizes 40-45 👟

Price:31,000 naira 🏷

#emilokan | Kizz Daniel | Daniella | SWAT…",2022-08-08 10:55:43+00:00,1650601393,3939,2348,56567,50
1556595004650422276,"This deserves a retweet
Sugoi Jayden #IEBC #VoteThemOut Makueni Eric Omondi #KenyaDecides2022 https://t.co/PzqUz9kHnh",2022-08-08 10:55:43+00:00,1555866395623178241,0,5,14,0
1556595011013251073,"RT @multimeverse: One man will come and say he own a whole state &amp; people will applaud him. They will say Godfatherism, in this era? Mentee…",2022-08-08 10:55:45+00:00,1519969592210243584,153,380,7696,312
1556595035801616384,"RT @Henrykipz: ""IT'S NOT OVER UNTIL IT'S OVER""
ZOEA YOUR PRESIDENT AND DP MAPEMA. As for PAPAA and MARITHAA plus KAMWANAA #VoteThemOut http…",2022-08-08 10:55:51+00:00,3962460803,214,450,6348,1
1556595079552409602,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:56:01+00:00,1172515394801819650,473,471,11315,527
1556595080693178368,RT @ObidientsYouth: At the mention of OBidients!!! Hear what happened next.. The Obidient wave will so sweep off APC and PDP like kilode!…,2022-08-08 10:56:02+00:00,212308587,524,14,2553,142
1556595102096789505,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:56:07+00:00,1437692187613990912,74,218,15288,289
1556595109109563392,"YOU DON'T KNOW ABOUT TOMORROW

https://t.co/N4EWPYv4po 

#VoteThemOut

Eric Omondi

Jayden

Sugoi

Makueni… https://t.co/DSv3XC1rqi",2022-08-08 10:56:08+00:00,1527313761249263618,2,8,44,0
1556595113958297600,"RT @Ifekaego1: This Obidient movement is really something else.
Citizens using there money to sponsor a movement.
Please check Atiku heartb…",2022-08-08 10:56:09+00:00,1458680745501904896,140,638,1922,16
1556595166965891073,#VRA already made more than 12% in profit. Keep it going 💥 #Btc #LUNACLASSIC #BeautyTukura𓃵 #BellaOkagbue𓃵… https://t.co/I6iegZbvJG,2022-08-08 10:56:22+00:00,1387101620555685888,62,89,1916,1
1556595169008533504,"RT @Joni33713: This is the Republican Party? They don’t care about Americans, especially those who are diabetic! Why, because BIG PHARMA pa…",2022-08-08 10:56:23+00:00,780384414228447233,10943,11792,301429,47
1556595177015447552,"RT @Nrb_independent: Forget about Moses Kuria, Odinga, GEMA, Mutahi Kagwe, Julius Yego, #VoteThemOut , #Elections2022 Juliani, jm Kariuki a…",2022-08-08 10:56:24+00:00,270489844,76,165,2433,289
1556595225107304458,"RT @onyokpo: I sympathize with Peter Obi, he is no longer the one contesting, Nigeria youths and middle class are running through him as it…",2022-08-08 10:56:36+00:00,4698428198,376,1341,7065,527
